,SPY,GLD,IEF,IWD,QQQ,SHY,SMH,DATE,YEAR,YEAR_MONTH
2322,191.62181091308594,128.5,97.5322494506836,89.7314682006836,110.88928985595703,76.25273132324219,29.798534393310547,2016-08-17,2016,201608
2323,192.05177307128906,129.11000061035156,97.70635223388672,90.07756042480469,110.91767883300781,76.30646514892578,30.027997970581055,2016-08-18,2016,201608
2324,191.7709503173828,127.97000122070312,97.37557983398438,89.84966278076172,110.88928985595703,76.23477935791016,30.184036254882812,2016-08-19,2016,201608
2325,191.76220703125,127.77999877929688,97.59320831298828,89.77367401123047,110.97441101074219,76.24371337890625,30.193214416503906,2016-08-22,2016,201608
2326,192.1483154296875,127.76000213623047,97.58445739746094,89.92560577392578,111.17298126220703,76.25273132324219,30.340072631835938,2016-08-23,2016,201608
2327,191.16546630859375,126.33999633789062,97.54965209960938,89.54579162597656,110.45430755615234,76.23477935791016,30.101425170898438,2016-08-24,2016,201608
2328,191.0338592529297,126.2300033569336,97.39301300048828,89.57955932617188,110.27460479736328,76.20787811279297,30.2023868560791,2016-08-25,2016,201608
2329,190.67404174804688,126.05000305175781,97.01863098144531,89.3516616821289,110.43539428710938,76.13616180419922,30.330896377563477,2016-08-26,2016,201608
2330,191.61302185058594,126.30000305175781,97.41907501220703,90.04379272460938,110.58670043945312,76.18099975585938,30.436447143554688,2016-08-29,2016,201608
2331,191.297119140625,125.02999877929688,97.41040802001953,90.06910705566406,110.22731018066406,76.18994140625,30.385969161987305,2016-08-30,2016,201608
2332,190.7530517578125,124.77999877929688,97.29722595214844,89.79900360107422,110.11384582519531,76.18099975585938,30.385969161987305,2016-08-31,2016,201608
2333,190.7617950439453,125.29000091552734,97.44978332519531,89.6977310180664,110.39754486083984,76.21688079833984,30.665910720825195,2016-09-01,2016,201609
2334,191.62181091308594,126.56999969482422,97.19698333740234,90.22947692871094,110.75689697265625,76.21688079833984,30.638378143310547,2016-09-02,2016,201609
2335,192.200927734375,128.7100067138672,97.65031433105469,90.49112701416016,111.4472427368164,76.27064514160156,30.6337890625,2016-09-06,2016,201609
2336,192.18336486816406,128.27000427246094,97.70257568359375,90.55020904541016,111.5134506225586,76.27064514160156,30.431859970092773,2016-09-07,2016,201609
2337,191.74465942382812,127.58999633789062,97.2231674194336,90.5924301147461,110.86091613769531,76.21688079833984,30.372196197509766,2016-09-08,2016,201609
2338,187.15528869628906,126.75,96.76114654541016,88.3303451538086,108.0711898803711,76.18994903564453,29.270755767822266,2016-09-09,2016,201609
2339,189.84042358398438,126.58999633789062,96.84827423095703,89.57955932617188,110.00981140136719,76.21688079833984,29.87196159362793,2016-09-12,2016,201609
2340,187.11135864257812,125.75,96.49090576171875,88.00119018554688,109.02632141113281,76.18994903564453,29.546117782592773,2016-09-13,2016,201609
2341,187.04119873046875,126.18000030517578,96.7088394165039,87.72264099121094,109.54647064208984,76.23480224609375,29.793943405151367,2016-09-14,2016,201609
2342,188.91026306152344,125.37000274658203,96.73495483398438,88.52450561523438,111.2486572265625,76.297607421875,30.532827377319336,2016-09-15,2016,201609
2343,188.18002319335938,125.05999755859375,96.83955383300781,88.11935424804688,111.195556640625,76.26170349121094,30.546594619750977,2016-09-16,2016,201609
2344,188.21530151367188,125.31999969482422,96.67395782470703,88.27125549316406,110.7120590209961,76.2437515258789,30.652149200439453,2016-09-19,2016,201609
2345,188.22409057617188,125.44000244140625,96.82215881347656,88.1615219116211,110.9206314086914,76.22586822509766,30.53741455078125,2016-09-20,2016,201609
2346,190.34075927734375,127.2699966430664,96.97900390625,89.23347473144531,112.0108871459961,76.2437515258789,30.959636688232422,2016-09-21,2016,201609
2347,191.5402069091797,127.56999969482422,97.26668548583984,89.78214263916016,112.90202331542969,76.22586822509766,31.106487274169922,2016-09-22,2016,201609
2348,190.49073791503906,127.6500015258789,97.3102798461914,89.26725006103516,112.18153381347656,76.27064514160156,30.743928909301758,2016-09-23,2016,201609
2349,188.9473114013672,127.55000305175781,97.58929443359375,88.51316833496094,111.24292755126953,76.31553649902344,30.459396362304688,2016-09-26,2016,201609
2350,190.12033081054688,126.62000274658203,97.75491333007812,88.80156707763672,112.34270477294922,76.32450103759766,30.959636688232422,2016-09-27,2016,201609
2351,191.06399536132812,126.22000122070312,97.71129608154297,89.6667709350586,112.53229522705078,76.31553649902344,31.00093650817871,2016-09-28,2016,201609
2352,189.33534240722656,126.06999969482422,97.77230834960938,88.81006622314453,111.71696472167969,76.3424072265625,31.381851196289062,2016-09-29,2016,201609
